meantemp_sum,humidity_sum,wind_speed_sum,meanpressure_sum,Season_Autumn_first,Season_Spring_first,Season_Summer_first,Season_Winter_first
0.5625,0.4827586206896552,0.09523809523809523,0.13264774798229628,1,0,0,0
0.53125,0.5402298850574714,0.023809523809523808,0.13251757354855506,1,0,0,0
0.5,0.4827586206896552,0.09523809523809523,0.13264774798229628,1,0,0,0
0.46875,0.4597701149425288,0.16666666666666666,0.1327779224160375,1,0,0,0
0.46875,0.43678160919540227,0.26190476190476186,0.1761260088518615,1,0,0,0
0.46875,0.4597701149425288,0.16666666666666666,0.13238739911481387,1,0,0,0
0.4375,0.5402298850574714,0.047619047619047616,0.13212705024733143,1,0,0,0
0.5,0.5287356321839081,0.047619047619047616,0.13225722468107265,1,0,0,0
0.46875,0.5402298850574714,0.047619047619047616,0.13225722468107265,1,0,0,0
0.5,0.42528735632183906,0.16666666666666666,0.13212705024733143,1,0,0,0
0.5,0.43678160919540227,0.14285714285714285,0.13225722468107265,1,0,0,0
0.46875,0.43678160919540227,0.19047619047619047,0.13238739911481387,1,0,0,0
0.53125,0.19540229885057475,0.3571428571428571,0.13212705024733143,1,0,0,0
0.5625,0.21839080459770116,0.3333333333333333,0.13225722468107265,1,0,0,0
0.53125,0.22988505747126436,0.2857142857142857,0.13225722468107265,1,0,0,0
0.5,0.27586206896551724,0.21428571428571427,0.0019526165061181985,1,0,0,0
0.46875,0.4597701149425288,0.023809523809523808,0.13251757354855506,1,0,0,0
0.40625,0.7701149425287357,0.09523809523809523,0.13264774798229628,1,0,0,0
0.40625,0.8160919540229885,0.047619047619047616,0.13264774798229628,0,0,0,1
0.40625,0.7126436781609196,0.09523809523809523,0.1327779224160375,0,0,0,1
0.46875,0.44827586206896547,0.11904761904761904,0.13303827128351992,0,0,0,1
0.375,0.4827586206896552,0.11904761904761904,0.13303827128351992,0,0,0,1
0.375,0.4942528735632184,0.09523809523809523,0.1327779224160375,0,0,0,1
0.375,0.6436781609195403,0.047619047619047616,0.1327779224160375,0,0,0,1
0.375,0.7011494252873562,0.0,0.1327779224160375,0,0,0,1
0.3125,0.6896551724137931,0.023809523809523808,0.13264774798229628,0,0,0,1
0.40625,0.632183908045977,0.023809523809523808,0.13225722468107265,0,0,0,1
0.3125,0.7931034482758621,0.11904761904761904,0.13238739911481387,0,0,0,1
0.4375,0.6436781609195403,0.09523809523809523,0.13225722468107265,0,0,0,1
0.40625,0.5747126436781609,0.07142857142857142,0.13238739911481387,0,0,0,1
0.40625,0.5632183908045978,0.07142857142857142,0.13251757354855506,0,0,0,1
0.375,0.5172413793103448,0.19047619047619047,0.1327779224160375,0,0,0,1
0.375,0.4942528735632184,0.21428571428571427,0.13264774798229628,0,0,0,1
0.28125,0.5747126436781609,0.07142857142857142,0.13290809684977872,0,0,0,1
0.34375,0.5747126436781609,0.14285714285714285,0.13264774798229628,0,0,0,1
0.3125,0.5862068965517242,0.14285714285714285,0.13290809684977872,0,0,0,1
0.34375,0.4942528735632184,0.23809523809523808,0.1327779224160375,0,0,0,1
0.40625,0.40229885057471265,0.3571428571428571,0.13251757354855506,0,0,0,1
0.375,0.471264367816092,0.45238095238095233,0.13251757354855506,0,0,0,1
0.34375,0.5057471264367817,0.14285714285714285,0.13264774798229628,0,0,0,1
0.28125,0.7011494252873562,0.023809523809523808,0.13238739911481387,0,0,0,1
0.34375,0.7471264367816093,0.11904761904761904,0.1319968758135902,0,0,0,1
0.25,0.9310344827586208,0.21428571428571427,0.13238739911481387,0,0,0,1
0.34375,0.7011494252873562,0.19047619047619047,0.13264774798229628,0,0,0,1
0.3125,0.6206896551724137,0.19047619047619047,0.1327779224160375,0,0,0,1
0.34375,0.632183908045977,0.07142857142857142,0.13251757354855506,0,0,0,1
0.28125,0.8505747126436782,0.14285714285714285,0.13264774798229628,0,0,0,1
0.25,0.8735632183908046,0.14285714285714285,0.1327779224160375,0,0,0,1
0.28125,0.8505747126436782,0.16666666666666666,0.13264774798229628,0,0,0,1
0.125,1.0,0.0,0.13264774798229628,0,0,0,1
